1.988202,36.95282,10.785514,2
4.744092,129.072388,0.439093,2
5.008352,171.310657,5.364291,1
4.294353,170.675141,12.101651,2
8.71579,98.807614,2.234474,2
-5.335778,156.175489,10.434866,2
8.730387,54.930763,3.839686,2
8.733333,193.475948,7.158429,1
8.638436,198.105867,2.428499,1
-4.399787,16.88981,9.421203,2
4.776556,65.958683,15.817793,3
4.398666,53.659753,16.887565,3
5.204478,43.184563,20.398074,2
4.666667,153.404352,16.652989,2
8.696244,73.010888,7.314961,2
-2.996989,30.803455,19.372309,2
-8.59161,33.004399,11.563414,2
-8.733333,178.672794,5.881486,1
5.738786,189.157961,3.70077,1
-8.592721,103.493477,0.990246,2
4.81204,3.674679,3.757049,1
4.666667,83.861165,20.367059,3
-4.385592,24.41703,2.389719,2
4.71709,190.369571,18.351286,2
-0.0,54.03607,3.33993,3
-4.373224,178.730646,18.829275,2
6.970579,179.03834,13.168486,2
-4.333333,155.106416,4.350902,2
-4.875048,181.764186,17.545671,2
-4.393568,3.336076,17.322484,2
4.666667,191.857745,2.102872,2
-4.333333,15.050527,3.771851,2
-0.0,57.026693,13.261866,3
-4.413354,97.623427,7.152167,2
-4.483057,194.114347,5.880267,2
6.040396,113.622658,17.364595,2
1.520983,54.794068,13.565496,3
4.667374,25.816672,15.102213,2
8.733333,31.038412,15.343533,2
4.701628,53.762366,20.504453,2
3.30238,86.777888,2.644138,3
7.352899,79.180692,13.351497,3
2.05835,85.049298,10.777088,3
1.756989,122.877854,11.65343,3
-8.718078,89.36108,4.881121,2
8.733333,2.404668,16.45998,2
-8.645559,6.854179,5.679386,1
-4.421864,79.754089,4.380507,2
8.445209,195.890016,19.173514,2
3.776069,108.553782,0.598081,2
8.522393,182.477409,0.799485,1
-0.595661,64.831804,9.635861,3
-6.54369,58.103304,1.445128,2
-4.333333,175.794769,21.546501,2
4.85309,155.828838,13.835801,2
4.132186,78.882421,14.439218,3
4.40905,176.465193,7.213933,2
-0.0,85.133695,10.460997,3
-4.333333,93.275596,0.35732,2
-1.119683,84.986237,4.400619,3
8.561763,91.042008,18.886884,3
5.808128,139.084911,1.485882,1
-8.733333,19.115646,6.836468,1
-4.403978,146.692063,18.1857,2
-4.367819,26.003504,13.461105,2
-8.721385,99.305743,20.121208,3
-0.0,51.931697,19.45043,3
4.748715,118.333335,5.396887,2
4.292774,45.523636,21.080442,2
1.102142,191.023542,9.950527,2
-4.333333,12.6019,19.548279,2
4.697466,36.649432,10.226709,2
-4.404245,124.848397,12.87487,3
-4.333405,58.281155,0.256938,2
-4.333333,27.437484,16.025579,3
-4.348317,37.786693,9.136608,2
-4.342165,191.32341,2.610025,2
-4.35871,59.322618,13.117641,3
2.846027,47.440575,0.103133,2
-0.731051,132.031506,20.668005,2
-4.375153,0.859194,15.211065,2
-4.406597,15.633694,5.979558,2
8.59023,61.916873,16.582221,3
6.241319,44.794141,14.483302,3
4.668099,139.05788,6.241623,2
-4.721407,140.046379,11.783519,2
-4.676765,170.363057,1.324754,2
-4.333333,111.811919,14.9034,3
8.733333,114.066477,20.303428,2
6.461681,106.184065,10.266051,2
-0.0,171.777269,8.113824,2
-2.146363,89.269168,20.182666,4
-4.480223,76.676247,0.254607,2
4.683222,119.071747,20.443174,2
8.733333,61.007995,15.255186,3
-4.343138,20.221556,18.067215,2
-4.413242,74.387873,18.870212,3
-0.485153,44.431062,2.432692,2
-4.333333,128.645326,15.509987,3
2.460766,155.331245,12.136661,2
4.771552,86.00681,11.453811,3
8.733333,124.212306,6.902099,1
-0.0,55.814932,3.551128,3
-0.0,95.609556,7.034011,3
-5.668091,62.948318,14.763465,3
4.833503,165.433981,11.526917,2
-8.703546,148.632253,13.37161,3
8.586395,28.862238,16.726929,2
8.541587,13.653019,3.604976,1
-2.944969,106.427308,10.875957,3
2.567994,148.791057,16.823137,3
1.781684,167.146724,6.617852,2
-0.0,144.132597,18.455044,3
8.733333,177.524522,14.955768,2
-0.0,32.570676,7.226146,2
4.667459,40.247969,11.841801,2
1.167536,176.392306,18.431972,3
-0.0,92.391787,5.345491,3
4.721766,37.409967,0.428649,2
4.741035,144.976451,13.36453,2
4.666667,176.710528,11.853447,2
4.77103,159.60225,4.979689,1
4.717961,168.594465,20.238702,1
-0.0,107.609256,20.591895,3
-8.733333,41.917815,10.74985,2
-8.733333,106.089091,15.347812,3
-2.312553,168.660479,11.364884,2
-2.200583,43.068061,6.275138,2
3.685234,143.345175,0.207911,2
8.733333,172.533664,6.444894,1
8.733333,94.252866,14.662659,3
2.692778,92.100806,3.412032,3
-4.395742,188.505643,4.962707,2
8.527456,125.668518,19.307685,2
6.717114,161.277324,13.326006,2
8.712879,80.308041,14.229904,3
8.697907,64.278869,1.522023,2
-4.333333,75.761213,4.808004,3
2.264715,143.793898,17.159874,3
-0.0,38.612809,13.839704,3
-4.370531,97.997356,1.553561,2
-4.333796,24.15416,14.458809,3
8.383371,27.983978,11.432508,2
-8.676128,189.439076,20.845652,1
-4.382745,126.188678,0.458715,2
4.775978,87.731136,16.031792,3
8.733333,141.552325,8.767393,1
-0.0,105.929275,15.119418,4
6.208237,130.485385,1.607915,1
-4.336424,155.636855,16.677002,3
8.733333,123.603575,1.115897,1
-0.0,100.417472,14.133022,4
2.609804,97.074494,11.017048,3
-4.333333,22.029929,11.661975,2
8.491377,183.309971,16.241534,2
8.66633,86.523719,6.040506,2
-4.396757,85.399652,5.236784,2
4.666667,5.857227,16.718748,2
-2.452045,102.085272,21.122078,3
-0.0,192.740574,3.65654,2
4.781049,55.070056,8.329066,2
-0.0,148.682288,2.129652,2
-4.348707,23.36051,20.560373,2
-5.422689,153.866104,17.664149,2
-4.416179,153.143899,16.064517,3
8.733333,108.153252,17.483695,3
4.743802,33.86365,12.618532,2
8.733333,186.024095,7.957183,1
-4.339888,41.641703,3.54934,2
8.733333,3.952129,19.500153,1
8.720471,120.322238,19.843971,2
-0.0,121.474213,16.688807,3
4.698583,93.77098,7.959427,2
-4.413037,119.262717,10.916947,2
5.412292,144.691742,14.491081,2
-4.385274,81.62213,6.357269,2
-4.536928,119.52277,3.147257,2
8.504415,85.141925,6.778929,2
2.631069,24.368322,7.643709,2
4.019418,69.990666,3.069846,3
2.818842,109.349121,4.757248,2
4.729415,25.419826,12.228077,2
3.008856,16.299316,1.126042,2
8.639402,57.891434,9.181758,2
3.530669,135.363245,15.654764,3
8.733333,91.408443,19.344007,2
6.660257,99.843017,13.232548,3
8.733333,11.695649,10.229385,1
4.666667,14.721226,17.939254,2
3.164832,67.575356,7.086748,3
8.733333,67.214231,8.280568,2
-0.0,196.991933,3.036346,2
-4.333333,150.332784,14.379033,3
8.711092,129.306204,0.560823,1
-0.0,176.573069,5.1411,2
4.720541,102.377987,21.533207,2
8.733333,75.240563,20.746472,2
-4.380372,176.752429,21.583405,2
4.740817,49.152364,1.473207,2
2.501346,32.800655,4.295664,2
-1.618532,131.72077,9.314931,2
-4.334016,51.123646,11.815681,2
-5.621929,31.520646,10.192097,1
4.7248,55.321156,13.770007,3
-8.654415,59.74175,11.056307,2
4.402354,1.180865,17.419095,2
-2.600952,45.730399,15.627742,3
8.733333,134.023558,12.526907,2
6.846194,196.333121,3.456173,1
3.343874,51.229756,13.763274,3
-4.346454,123.834531,20.368333,2
8.733333,194.365897,21.630337,1
-4.42063,98.434252,15.909819,3
8.733333,60.205388,4.126286,2
-8.531828,119.419395,18.922898,2
4.818128,108.676563,2.839318,2
-8.733333,25.954153,16.356375,2
2.481945,110.443876,1.053326,2
-4.349282,29.812837,14.293388,3
-4.420721,51.709777,1.309817,2
6.157742,105.74238,20.234774,2
4.691494,162.67534,3.77794,2
-0.0,143.706848,1.937021,2
4.82585,100.163862,6.699942,2
-0.0,178.796265,14.775093,3
-4.869834,190.14334,4.497753,1
8.733333,92.471079,21.445813,2
8.716197,57.51947,0.870313,2
4.887151,185.27342,10.819403,2
8.733333,99.26564,14.100525,3
-1.914677,175.46601,8.910355,2
-0.0,42.647585,1.255803,2
4.666667,22.880256,13.867414,2
4.464342,24.863105,4.720787,2
-4.417508,114.820603,13.853607,3
-8.437943,93.274446,8.680341,2
-0.0,74.807725,17.514369,4
-8.517883,150.923031,19.338813,2
8.688399,91.120421,17.161697,3
8.733333,141.205666,15.454617,2
-4.368917,185.901585,9.254789,2
-0.0,164.093141,14.164828,3
-4.689417,7.9695,1.722798,2
8.733333,193.237728,8.376499,1
8.733333,177.593652,9.629163,1
-4.398483,127.754758,8.952932,2
8.733333,2.19082,6.023296,1
-5.428986,195.451739,5.089723,1
5.157134,77.105656,16.233755,3
5.650094,79.931764,19.346801,3
-0.0,102.057619,16.994736,3
8.733333,110.326068,0.788324,2
8.733333,191.778689,12.194959,2
3.81813,171.080288,12.939839,2
-4.33367,95.341086,5.416147,2
-4.375367,175.563109,8.764498,2
-5.061655,77.975569,17.749156,3
-4.333333,9.832503,6.640383,2
-4.333333,61.48696,10.771957,2
4.675984,64.041934,17.188317,3
8.733333,92.259116,9.899493,2
-1.514338,97.626717,18.331289,3
4.749955,141.348274,14.886841,2
8.733333,73.459408,1.905839,2
8.733333,188.28788,21.575806,1
4.927121,53.637505,12.461425,3
8.733333,149.07911,4.568947,1
8.498691,181.814663,2.103391,1
2.886994,116.910508,1.375472,2
4.766803,181.30066,0.567204,1
-4.399153,11.336614,7.350793,2
-1.771117,111.347299,12.249745,3
5.025923,0.592272,18.610667,2
-0.0,30.631251,13.788593,3
4.74739,81.498258,13.196999,3
4.667195,46.689174,4.633995,2
8.652341,107.062755,5.586126,2
4.666667,62.321237,14.343422,3
-0.0,141.726879,7.236169,2
4.666667,117.412109,11.509827,2
4.666667,47.838248,2.743764,2
-7.270547,12.811784,9.959318,1
7.381007,0.673839,21.837109,1
8.733333,37.814569,8.783034,1
-1.628596,98.240738,1.362058,3
8.728314,123.29377,6.445148,2
4.68829,24.555203,12.14998,2
8.733333,26.606308,16.2828,2
4.671784,62.836166,7.004899,2
-0.0,17.57103,10.86488,2
-8.553098,81.758667,13.83071,3
-4.63641,56.463821,16.569219,3
1.00291,126.118077,15.265521,3
7.951461,43.951083,3.011372,2
5.731054,130.850752,19.953166,2
3.1468,38.693683,8.335285,2
-4.395642,18.920009,11.651689,2
8.431766,183.672025,21.74953,1
8.649477,111.647919,21.080605,2
8.543583,83.528254,17.988214,3
-4.393652,22.089461,9.3257,2
4.058366,110.548884,17.995484,3
6.31089,22.256114,9.77891,1
8.297511,47.204491,8.365728,2
-4.396851,27.730824,15.559174,2
-5.038699,65.648,5.256155,2
1.132789,69.28842,3.866832,3
4.666667,185.751338,5.239229,2
4.684866,177.663331,6.239016,2
-4.392343,158.008897,0.894272,2
-4.349829,14.894067,12.131167,2
8.367026,83.959458,20.734978,2
5.520225,79.344872,17.332405,3
8.705925,82.586129,5.311509,2
-8.733333,194.790829,15.311462,3
-4.349403,47.579032,0.335665,2
-8.733333,21.715278,16.908045,2
4.666667,160.005821,7.301639,2
-4.356087,8.962516,7.091262,2
8.733333,191.991263,16.83962,2
-5.070832,160.328852,8.451629,1
-4.333333,192.11918,4.809788,2
1.356084,153.149735,12.393086,3
8.246353,121.646415,4.853933,2
3.168447,197.808318,3.578015,2
-4.386339,112.511219,8.792081,2
-1.700777,99.177611,0.448689,3
-4.369006,50.608257,9.311943,2
-0.0,39.192242,0.072013,2
8.733333,98.546906,0.986921,2
0.649909,142.176855,4.160731,2
-8.733333,197.523737,4.429399,1
-1.237671,66.923931,13.207692,3
-4.333333,44.033045,5.097894,2
4.666667,69.056076,12.464053,3
4.703233,18.321253,12.116493,2
8.733333,126.320213,7.436138,1
8.733333,75.637642,21.778317,2
3.816094,177.472588,3.263904,2
8.733333,85.30549,18.728329,3
-4.654032,178.154801,17.31796,3
4.807261,44.845914,11.534622,2
8.482256,159.385912,0.414457,1
8.733333,171.656249,5.795938,1
6.927694,85.419252,21.968974,2
3.297547,117.771936,15.631894,3
4.22386,18.339898,4.797987,2
8.733333,50.116579,14.115479,3
-8.732028,118.754281,2.663501,2
8.414182,104.115873,12.246989,2
4.72654,182.810807,17.335301,2
8.733333,132.658549,9.119042,1
-0.268164,99.93051,1.840617,3
6.173528,126.960529,12.916348,2
8.727052,17.272098,14.063862,2
-1.308061,8.161439,2.753404,2
4.666667,150.312755,19.035757,2
8.733333,64.751344,10.731254,2
0.5947,13.29813,6.072392,2
4.448175,184.651381,6.852376,2
4.679129,10.87211,14.664468,2
4.746162,13.588517,11.002158,2
8.601448,114.706878,9.771047,2
4.741542,87.839715,7.162815,2
0.0,5.47375,12.450321,3
3.447147,9.939861,0.3349,2
8.733333,47.710571,12.162338,2
-0.254731,25.460261,20.588133,2
8.733333,126.065763,10.598991,2
8.719118,95.282834,7.226464,2
8.733333,21.999439,17.667797,2
-4.386255,87.08634,3.156242,2
-1.954149,180.375701,1.729701,2
-0.0,113.166804,9.798974,3
0.16672,146.128723,10.241227,2
-8.508042,196.192014,16.20693,3
6.757808,117.641774,15.378818,3
1.443956,100.632288,11.727987,3
-0.0,106.318739,4.53911,3
4.760732,121.257443,3.453279,2
-4.333333,152.863417,8.849269,2
-3.748337,120.124795,9.626669,2
4.67481,144.517165,21.451396,2
-4.396049,87.042989,20.388372,3
7.035212,129.304926,6.777411,1
8.733333,35.339089,18.976817,2
-5.437158,175.295221,12.325,2
8.465881,50.338022,11.97157,2
-4.333662,71.296831,18.530151,3
8.733333,60.669156,17.335359,3
-4.333724,193.551927,11.800167,2
4.666667,38.458312,0.040268,2
4.775085,19.572885,8.143354,1
8.455666,138.757986,9.594658,1
3.521147,19.204896,13.930455,3
0.140643,39.877276,3.229103,2
8.558075,121.410994,12.438075,2
-3.41874,141.942191,8.868571,2
4.676807,178.105503,1.1876,2
8.733333,120.528304,2.991664,2
-4.333333,172.490678,8.591212,2
8.733333,135.19144,10.066222,1
-4.632302,156.999701,7.302043,2
4.099244,107.329635,18.861319,2
-0.0,0.889487,13.357428,3
4.891084,39.722227,4.336603,2
-1.745784,87.744937,3.157464,3
4.692683,111.658251,16.882359,3
8.733333,77.025899,14.359908,3
-8.704474,129.371724,7.530157,1
-8.733333,117.134822,1.245443,2
8.733333,153.266205,9.247955,1
4.738303,34.926943,10.139004,2
-5.150345,100.622935,11.781058,3
4.76877,76.534987,18.225302,3
-4.584216,195.439652,21.964142,2
-4.161616,187.216723,8.41292,2
-4.413305,178.54739,4.18176,2
4.534581,88.70593,21.832609,3
-4.336094,150.305318,14.95861,3
4.693438,181.88063,20.567713,2
-4.369538,74.663566,14.001024,3
8.733333,23.258125,14.271502,2
-4.371486,105.024203,8.417458,2
8.620881,68.225027,0.613219,2
-0.154608,169.880565,13.04746,3
-4.397121,37.246309,16.088715,3
-1.306951,41.748997,14.368734,3
8.728551,106.086185,1.363155,2
7.502165,16.857043,3.366897,1
-0.0,48.153916,16.624383,3
3.657957,126.910526,10.908331,2
8.733333,22.215177,8.45612,1
-4.333333,121.468935,6.342992,2
2.586071,177.951518,4.100062,2
-4.333375,98.137134,20.841427,3
-4.408776,62.701545,8.757241,2
7.428971,152.428077,3.061337,1
7.562017,190.905273,11.910199,2
8.733333,129.176756,0.671361,1
4.500941,97.063912,12.065901,3
-8.724598,87.636374,8.72495,2
8.733333,37.276412,16.740804,2
8.733333,88.626859,3.581261,2
-2.761971,97.62396,10.298203,3
4.666667,172.226292,13.060182,2
8.712881,143.291175,1.877356,1
4.046192,124.066535,10.937097,2
8.733333,17.954727,17.091773,2
4.700009,22.352294,2.943994,1
4.669849,115.117857,15.404289,3
4.666667,92.331493,18.276085,3
-3.221192,109.089867,11.289252,3
8.663481,7.602452,0.105904,1
-0.0,115.857236,7.847662,3
-0.0,125.795575,21.406478,3
2.881567,96.385476,3.182468,3
-8.72683,32.105397,17.044846,2
-0.0,150.875776,7.941545,2
-1.821151,158.699191,6.194719,2
8.688778,58.273851,11.955009,2
8.632075,101.521661,8.959249,2
4.791055,47.598488,20.246685,2
-4.333346,38.536925,7.851785,2
-4.333333,161.739418,2.475203,2
4.666667,13.334657,5.611846,2
-3.493511,39.172493,3.424897,2
8.733333,194.956374,17.888439,2
8.66153,115.018088,13.852054,3
-3.116504,116.642719,14.506235,4
8.554358,190.00433,14.610587,2
8.733333,20.007841,12.040095,2
4.666667,175.746763,6.290879,2
8.733333,178.290123,2.140889,1
8.697584,42.807355,18.286805,2
4.691634,33.3905,6.93045,2
8.178428,129.225098,13.173238,2
-0.0,36.06871,10.312889,2
-6.985837,23.31,14.480649,2
4.679866,73.066809,5.741998,2
4.726208,80.475016,6.25967,2
-0.0,17.961978,15.203246,3
-0.0,136.753615,21.416529,2
8.733333,109.378849,6.216279,2
8.733333,197.191753,18.787846,2
8.432461,42.549915,19.829216,2
4.81206,183.798106,18.430592,2
4.666667,133.032332,16.550154,2
8.504593,148.695656,5.700888,1
8.733333,75.691482,20.837047,2
4.790704,94.953666,18.636911,3
-4.366518,21.252344,18.532243,2
4.744192,176.756825,17.09744,2
-6.929821,89.020647,10.422617,2
2.932648,133.645668,18.725642,2
0.054546,145.643161,20.442057,2
8.733333,57.128659,0.53336,2
8.72288,118.737349,16.039921,3
-0.0,74.106049,10.259034,3
8.599237,159.127526,13.006263,2
2.864061,14.706898,21.65895,2
8.733333,198.547526,18.634165,2
8.733333,155.205875,21.487339,1
8.709583,1.474091,7.586815,1
-1.452793,177.789684,6.101992,2
-0.0,172.824995,6.960959,2
-4.402201,139.518748,7.402754,2
8.664254,176.998417,12.058198,2
8.733333,93.128909,6.274526,2
8.733333,74.31169,20.148903,2
-0.0,16.604321,14.755033,3
4.666667,199.443711,17.280806,2
-4.335378,173.965972,4.026118,2
8.733333,0.014052,3.099489,1
1.878472,135.995344,1.226382,2
-5.900858,130.976013,13.604217,3
8.733333,82.362608,12.978711,3
8.541392,95.273674,8.250793,2
8.733333,77.654201,0.497601,2
-5.211868,90.411409,3.503526,2
1.212165,5.351968,11.149003,2
4.771556,85.057277,17.317785,3
-8.718988,21.161058,16.764827,2
-0.0,8.622253,20.555145,2
-1.573133,111.224442,17.493959,3
6.19777,122.257409,9.993751,2
-3.293915,147.766451,7.576771,2
8.733333,51.383855,2.922916,2
8.609664,145.251787,12.347143,2
-1.329522,142.650587,4.567535,2
4.666667,100.752904,2.596147,2
3.232045,178.553916,16.888403,3
8.733333,155.877041,10.059616,1
4.073809,98.972033,15.968548,3
2.296558,152.301433,2.347963,2
4.114454,133.408941,9.661106,2
4.670589,195.622442,12.262536,2
4.015113,23.414169,18.822841,2
8.549773,173.864651,20.062446,1
4.3328,113.571043,7.729267,2
-4.393986,24.030252,8.191974,2
4.883934,194.065884,2.24918,1
4.122014,167.993329,14.46705,3
-0.0,12.463329,4.813817,2
-4.333333,55.614511,19.061489,2
8.733333,81.925997,8.654908,2
-2.334729,125.361753,9.98547,2
-4.401803,183.820619,3.998583,2
-2.193269,83.030338,1.483648,3
4.832205,142.300032,17.260174,2
4.666667,194.17495,17.641074,2
4.675109,87.094405,10.195217,2
3.201888,127.076389,18.753298,2
4.783285,180.31101,13.764256,2
-0.0,174.316738,3.970802,2
4.754001,28.543186,0.661545,1
8.733333,40.119511,2.855127,1
7.613328,124.1856,6.943334,1
-0.0,155.005838,16.093761,3
8.46867,49.362203,17.005567,2
-8.732727,73.890442,3.268513,2
-4.333333,68.219491,17.507591,3
-4.333333,91.2779,3.637596,2
-4.799841,34.164742,15.776264,2
3.986973,149.121193,1.72825,2
-2.006749,19.595584,8.665052,2
-8.733333,178.053883,17.948259,3
2.998437,16.418833,11.659456,2
-4.408488,156.30453,20.841842,2
-4.358379,169.735567,6.966977,2
4.696519,90.175476,12.719639,3
8.724993,121.065054,4.18504,2
8.726724,70.894008,8.629744,2
-0.0,151.819091,21.972638,2
8.730852,117.888171,7.561141,2
4.666667,122.313992,19.988558,2
4.040562,168.634131,15.34866,3
-4.373524,91.397581,0.654945,2
4.706562,176.557943,10.588097,2
-0.0,98.71453,14.89192,4
-4.333333,124.57013,8.854625,2
8.733333,112.433021,3.390003,2
-4.38844,144.332175,12.345693,2
-0.0,109.353981,20.885161,3
8.733333,156.888283,21.104499,1
3.994851,89.270523,21.778698,3
4.672875,182.381593,18.392304,2
8.733333,17.31741,14.389761,2
8.733333,199.787471,19.121805,2
8.592885,145.516219,19.002971,2
-4.378313,111.681335,16.762342,3
-4.414159,28.564826,3.635888,2
8.733333,167.527386,1.748431,1
4.666667,145.049469,11.195681,2
-0.0,83.475938,2.046886,3
4.672364,54.634137,9.632901,2
8.656294,62.941516,6.863373,2
4.666667,116.339208,8.341319,2
-4.362546,137.871653,21.903032,2
4.672339,172.773527,19.128829,2
2.854469,42.171745,20.853944,2
8.733333,101.350324,5.594707,2
4.679751,85.009948,1.066816,2
5.762228,47.940016,18.300451,2
4.195282,151.50465,15.151963,3
-2.49126,158.382382,13.112482,3
4.666667,77.175979,4.724275,2
4.666667,63.610874,11.773724,3
-4.474105,96.18503,1.226622,2
4.666667,55.701184,9.483085,2
5.726772,31.607235,4.196241,1
4.713281,79.081602,7.21106,2
8.733333,57.09121,20.628456,2
8.473712,48.610129,18.642074,2
1.707405,128.503931,5.65364,2
4.672118,191.384747,8.298522,2
2.84009,37.267106,16.137315,3
8.589582,181.903383,17.208931,2
8.3522,113.748089,0.256015,2
-0.0,38.703294,4.877535,2
5.663572,140.847688,1.47558,1
8.733333,130.315891,15.524391,2
8.662893,66.379386,19.270552,2
3.687304,104.313734,6.10461,2
-4.560769,4.952688,15.241691,2
-1.34017,4.454584,3.058298,2
4.666667,159.704867,8.244918,2
4.66869,21.562452,18.389312,2
-4.333333,137.761409,15.306463,3
-4.385294,155.005138,15.287787,3
8.733333,158.298788,18.773959,2
-4.333333,141.893808,6.480941,2
8.733333,189.30758,14.321296,2
-4.595158,59.603961,6.569813,2
4.795589,199.164222,20.782905,1
4.666667,110.889453,17.177358,3
-8.5522,131.217698,18.1504,2
-0.0,189.069758,16.196065,3
-8.733333,44.927446,17.460796,2
0.84025,196.303619,8.913465,2
-0.0,34.124317,2.873462,2
-4.385865,188.212036,3.510241,2
-8.733333,191.392004,17.966166,3
-4.404517,35.002946,0.672191,2
-4.349437,10.861963,11.967812,2
-0.0,53.64169,18.116937,3
8.619493,109.201942,20.864735,2
2.197064,155.037296,10.125907,2
-0.0,120.751885,1.529007,3
8.729855,63.219239,11.492789,2
-4.333333,86.670512,4.308859,3
8.733333,168.555817,6.571652,1
-4.333333,125.226545,21.465732,2
4.672052,54.50961,3.636953,2
-4.415495,102.906884,17.1017,3
4.666667,177.680101,7.510323,2
-4.333333,34.859188,10.430263,2
8.496953,164.013665,2.205207,1
8.498977,36.238376,1.323997,1
8.733333,19.452735,18.957847,2
8.733333,6.262961,1.559175,1
0.0,2.035172,19.421504,2
-6.868478,193.489372,8.66448,1
-8.733333,177.607509,9.681113,1
-0.0,9.937073,7.716105,2
4.666667,134.041386,0.71172,2
6.818899,195.324265,15.962452,2
-4.333333,44.053224,7.776774,2
4.764398,16.81172,14.103329,2
4.666667,71.772987,16.974959,3
-4.904709,146.636636,14.895773,3
8.731808,120.428844,10.689195,2
-0.0,90.274162,17.866841,4
4.699483,182.560729,1.671928,1
8.733333,0.635453,0.623323,1
3.142167,102.015945,9.537154,2
-0.0,28.892184,3.156517,2
8.733333,100.92998,17.776815,3
4.666667,113.642943,0.038605,2
4.666667,128.434044,2.116874,2
2.035737,41.386765,9.276851,2
4.780834,68.037431,5.172508,2
-4.921713,65.494852,21.038626,3
-0.0,122.992972,8.172719,2
8.733333,118.237947,10.809042,2
1.780657,137.58482,5.885203,2
-4.378308,33.287561,12.678167,2
4.683657,130.445495,11.440997,2
-4.457,153.727533,21.53512,2
2.236989,79.153274,14.536294,4
8.408734,79.252832,18.617332,3
0.408429,138.424045,1.917159,2
4.806801,47.534599,9.303268,2
-3.310446,189.776542,0.910943,2
-4.340377,27.15047,13.246903,2
-5.405411,102.303097,16.091822,3
-4.404053,8.286151,15.017831,2
-0.0,62.481918,1.342703,3
-4.420604,64.354013,14.883064,3
-4.787487,189.66446,6.755652,1
-0.0,41.468246,7.662458,2
-8.007312,97.86851,15.982991,3
4.571756,88.935054,2.356024,2
3.843927,164.169673,5.554979,2
-5.017141,3.496043,9.656475,1
8.66885,157.703075,12.917954,2
-4.867979,108.158037,6.754144,2
-0.875734,9.095287,9.580318,2
-5.386243,102.770089,6.8274,2
-4.377999,89.124785,20.151312,3
-4.333333,98.272986,14.485232,3
-5.358929,131.977897,3.891944,2
-4.334047,101.074048,14.192287,3
-3.6856,148.371942,0.77644,2
-8.676401,188.769929,17.217345,3
-7.420123,159.865021,0.039688,1
4.666667,87.545283,8.459337,2
8.733333,18.062547,14.794275,2
8.719471,186.713607,0.868793,1
-6.113205,75.67526,9.564705,2
4.666667,151.784466,3.836376,2
4.833577,160.758682,12.830652,2
-0.0,160.847256,4.202787,2
-4.419993,119.158716,8.440066,2
-4.981114,64.997397,19.407955,3
3.306219,149.669584,0.04051,2
-4.344739,95.294358,14.964475,3
-5.146743,103.118122,6.215321,2
8.572939,96.018928,18.07099,3
-0.0,84.803368,6.470407,3
8.733333,35.203516,8.582206,1
8.543209,56.11132,20.923778,2
-4.333333,175.534249,18.375601,2
2.03284,174.771096,19.584767,2
6.136285,97.91734,20.516958,2
4.724003,121.256326,2.845934,2
-0.0,143.537462,7.662297,2
-4.375645,28.0047,15.699428,2
8.558184,116.610706,13.753282,3
-4.384559,39.000011,18.339612,2
4.802477,12.667544,4.851086,1
8.395644,12.780334,7.025052,1
8.724054,187.973228,4.826494,1
-0.0,104.036876,0.616777,3
3.570412,30.023203,14.964615,3
-0.0,129.318455,6.295277,2
8.733333,116.756432,0.677397,2
8.733333,62.466754,6.25792,2
2.090195,134.42883,2.490263,2
3.359112,79.411242,1.575715,3
8.733333,43.903152,12.782338,2
4.685614,48.164156,0.241143,2
8.733333,77.275169,18.557029,3
-7.68199,6.700251,1.453359,1
1.971962,69.344556,10.650135,3
7.144464,110.408403,3.57286,2
-4.347869,111.688008,9.28308,2
4.668224,13.362951,18.98732,2
-4.352986,116.387949,14.441023,3
3.831874,95.171542,21.174418,3
0.0,132.387031,8.706721,2
4.666667,157.219516,9.062451,2
-4.333333,38.005562,17.143829,2
4.666667,192.301712,19.84513,2
-1.266365,107.012269,14.724855,4
-8.465807,182.903502,3.770264,1
-4.397692,129.132789,7.035214,2
-5.338017,30.693882,5.96653,1
8.733333,10.436401,5.077539,1
8.733333,3.010156,15.454823,2
8.73068,39.272517,6.80835,1
8.165493,105.542457,21.425127,2
-8.674264,29.534389,18.973594,2
3.689254,14.626739,13.635009,3
-4.354682,110.967809,19.347831,2
-4.33513,196.256545,6.756511,2
-1.668095,32.572225,13.776307,3
3.834167,31.319633,13.947631,3
4.686956,32.734124,6.626344,2
4.666667,15.697922,12.824986,2
-0.0,143.680147,2.368877,2
1.040142,89.253058,17.564987,4
-0.0,102.023851,19.25301,3
8.552276,121.02872,14.248733,3
8.543277,176.614289,1.211522,1
2.462282,24.38311,20.648362,2
5.000666,58.051052,1.275151,2
4.724762,12.46841,5.48119,1
-5.629069,28.706619,8.252594,1
-0.0,13.593072,9.097644,2
-2.304588,37.017326,3.634053,2
-8.733333,153.735472,20.723425,1
-4.414373,179.535423,2.816954,2
-4.657139,103.654346,16.618554,3
4.837325,168.926388,14.083419,2
3.697111,45.751315,6.74554,2
5.462949,85.67461,2.545816,2
-8.404747,73.658229,21.022064,3
-8.733333,139.209565,18.131255,3
4.672564,188.876136,3.348343,2
-2.943338,43.57725,8.643586,2
8.733333,150.600759,10.180781,1
8.510033,103.9677,16.232002,3
2.356189,152.014904,19.264378,2
-4.371573,176.173901,21.424533,2
0.883838,47.495634,15.925299,3
8.733333,187.938726,13.70412,2
8.733333,5.430403,18.526041,2
